onset	duration	trial_type
8.0053725	1.0	outdoor_manmade_0161
12.822996100000005	1.0	outdoor_natural_0049
16.021741300000002	1.0	indoor_0130
17.040968900000003	3.8	Response
20.8570007	1.0	outdoor_manmade_0110
24.02461980000001	1.0	outdoor_manmade_0063
27.21368530000001	4.8	Filler
32.04162310000001	1.0	outdoor_manmade_0015
35.22311880000001	1.0	outdoor_manmade_0256
41.62276150000001	1.0	outdoor_natural_0052
44.8232553	1.0	outdoor_natural_0004
48.0233001	1.0	indoor_0163
51.2232508	1.0	outdoor_natural_0091
56.014498200000006	4.8	Filler
60.84022920000001	1.0	outdoor_manmade_0157
64.0235215	1.0	outdoor_natural_0062
68.8253444	1.0	outdoor_natural_0017
73.62539220000001	1.0	outdoor_manmade_0167
80.02359870000001	1.0	outdoor_natural_0200
83.22358510000001	1.0	outdoor_natural_0008
86.423218	1.0	outdoor_natural_0261
87.438787	3.8	Response
91.2432258	4.8	Filler
96.0642317	1.0	indoor_0033
97.08359310000002	3.8	Response
100.8990204	1.0	indoor_0266
101.9130725	3.8	Response
105.7289582	1.0	indoor_0215
108.8257279	1.0	outdoor_natural_0207
113.6258374	1.0	outdoor_natural_0250
114.6421245	3.8	Response
118.4582959	1.0	outdoor_natural_0104
123.2242198	1.0	outdoor_manmade_0276
128.02611460000003	1.0	indoor_0100
131.2231638	1.0	outdoor_manmade_0147
132.24234940000002	3.8	Response
136.0467767	4.8	Filler
140.8650601	1.0	indoor_0058
144.02410020000002	1.0	outdoor_manmade_0165
150.42461020000002	1.0	outdoor_manmade_0175
153.6246087	1.0	outdoor_manmade_0117
158.4265408	1.0	outdoor_manmade_0220
161.6242158	1.0	indoor_0080
166.4265797	1.0	outdoor_manmade_0148
167.44294409999998	3.8	Response
171.2586806	1.0	outdoor_manmade_0064
177.61598859999998	4.8	Filler
182.4415795	1.0	outdoor_manmade_0032
183.45665430000005	3.8	Response
187.2733817	1.0	indoor_0146
193.6250084	1.0	indoor_0235
196.8251574	1.0	outdoor_manmade_0155
201.6269495	1.0	outdoor_natural_0011
206.4269087	1.0	outdoor_manmade_0133
212.8253431	1.0	outdoor_manmade_0154
216.0253647	1.0	indoor_0283
217.0403812	3.8	Response
220.8570824	1.0	indoor_0145
224.02719080000003	1.0	indoor_0212
230.42732870000003	1.0	outdoor_natural_0198
235.2257485	1.0	indoor_0221
236.2436821	3.8	Response
240.047885	4.8	Filler
244.8664705	1.0	outdoor_natural_0009
249.62755830000003	1.0	indoor_0281
252.8258521	1.0	indoor_0249
257.6275802	1.0	indoor_0270
262.4277497	1.0	indoor_0272
265.6258236	1.0	outdoor_manmade_0152
268.82559580000003	1.0	indoor_0282
272.026106	1.0	outdoor_natural_0255
278.42567460000004	1.0	outdoor_manmade_0030
283.22774200000003	1.0	indoor_0055
286.4262714	1.0	outdoor_natural_0023
289.626218	1.0	indoor_0021
292.826295	1.0	outdoor_natural_0246
293.84133990000004	3.8	Response
297.65800640000003	1.0	outdoor_natural_0042
302.42650710000004	1.0	outdoor_manmade_0119
308.817181	1.0	outdoor_manmade_0149
309.83320960000003	3.8	Response
313.64941830000004	1.0	outdoor_natural_0053
316.8181819	1.0	outdoor_natural_0160
320.01734270000003	1.0	outdoor_natural_0097
324.8118748	4.8	Filler
329.63496680000003	1.0	outdoor_natural_0128
336.0175416	1.0	indoor_0216
339.2176071	1.0	outdoor_natural_0010
342.4176276	1.0	indoor_0271
345.617642	1.0	outdoor_natural_0132
348.81777750000003	1.0	outdoor_manmade_0258
349.8367534	3.8	Response
353.65480060000004	1.0	outdoor_manmade_0068
356.8186819	1.0	outdoor_natural_0273
360.0095853	4.8	Filler
364.8289845	1.0	outdoor_natural_0079
365.8451926	3.8	Response
369.6612859	1.0	indoor_0279
374.4180163	1.0	indoor_0136
377.6179881	1.0	indoor_0025
384.0181049	1.0	outdoor_natural_0034
390.4182256	1.0	outdoor_manmade_0089
393.6181937	1.0	indoor_0214
398.4186434	1.0	outdoor_natural_0252
401.6183487	1.0	outdoor_natural_0050
402.6343613	3.8	Response
406.450528	1.0	outdoor_manmade_0173
409.6185896	1.0	indoor_0066
416.01852	1.0	outdoor_manmade_0257
420.8186862	1.0	outdoor_manmade_0131
424.0186181	1.0	indoor_0103
430.4187047	1.0	indoor_0156
433.6187071	1.0	outdoor_manmade_0040
