onset	duration	trial_type
8.0067692	1.0	indoor_0214
11.222556400000002	1.0	outdoor_manmade_0155
16.023014700000004	1.0	outdoor_natural_0010
20.822830700000004	1.0	indoor_0270
21.842478300000003	3.8	Response
25.6557549	4.8	Filler
30.48319080000001	1.0	indoor_0272
33.62292610000001	1.0	outdoor_natural_0050
36.82290100000001	1.0	indoor_0021
41.62311400000001	1.0	outdoor_manmade_0258
44.8236121	1.0	outdoor_manmade_0175
45.8428027	3.8	Response
49.66173130000001	1.0	indoor_0212
52.8232423	1.0	outdoor_natural_0004
53.8429739	3.8	Response
57.6606801	1.0	outdoor_manmade_0117
62.423644	1.0	outdoor_manmade_0149
65.6234512	1.0	outdoor_manmade_0161
68.82359389999999	1.0	outdoor_manmade_0131
72.02344680000002	1.0	indoor_0146
75.22361470000001	1.0	outdoor_manmade_0148
78.4239507	1.0	indoor_0145
81.62372780000001	1.0	outdoor_natural_0042
84.8236637	1.0	outdoor_natural_0008
88.0236778	1.0	outdoor_natural_0252
94.41723190000002	1.0	outdoor_natural_0132
99.2178743	1.0	outdoor_manmade_0167
104.0174216	1.0	outdoor_natural_0128
105.0356432	3.8	Response
108.85601160000002	1.0	outdoor_manmade_0256
112.0170339	1.0	outdoor_manmade_0032
115.2240721	1.0	outdoor_natural_0104
116.2400073	3.8	Response
120.0635374	1.0	outdoor_manmade_0173
123.2244243	1.0	outdoor_manmade_0147
128.0175806	1.0	outdoor_natural_0062
132.8176024	1.0	outdoor_natural_0091
137.6179774	1.0	outdoor_natural_0079
142.417786	1.0	outdoor_manmade_0040
147.2180946	1.0	outdoor_natural_0097
150.4247431	1.0	outdoor_natural_0207
155.2178833	1.0	indoor_0025
158.4248856	1.0	indoor_0266
161.6250347	1.0	indoor_0221
168.0181597	1.0	outdoor_natural_0011
172.81820380000002	1.0	outdoor_natural_0017
173.83643930000002	3.8	Response
177.66560230000002	1.0	outdoor_natural_0250
180.8251905	1.0	outdoor_manmade_0030
185.6185283	1.0	outdoor_manmade_0157
190.4252686	1.0	indoor_0103
195.2184544	1.0	outdoor_natural_0034
201.6087988	4.8	Filler
206.4357881	1.0	outdoor_natural_0255
209.608813	4.8	Filler
214.4360594	1.0	outdoor_manmade_0154
215.4535817	3.8	Response
219.2749567	1.0	outdoor_manmade_0152
225.61982910000003	1.0	outdoor_manmade_0165
230.4189388	1.0	indoor_0281
231.4372115	3.8	Response
235.2529071	4.8	Filler
240.0759264	1.0	indoor_0100
241.095635	3.8	Response
244.9145688	1.0	outdoor_manmade_0220
248.0188937	1.0	outdoor_manmade_0133
249.0374242	3.8	Response
252.858307	1.0	indoor_0163
256.0179288	1.0	outdoor_natural_0261
260.8094525	4.8	Filler
265.636599	1.0	indoor_0279
268.8182499	1.0	outdoor_natural_0009
272.0191173	1.0	outdoor_natural_0160
276.8199388	1.0	outdoor_manmade_0089
280.0192081	1.0	outdoor_natural_0023
283.2191711	1.0	outdoor_manmade_0257
289.6201248	1.0	indoor_0215
290.6380129	3.8	Response
294.4604572	1.0	indoor_0033
299.2204882	1.0	outdoor_natural_0053
302.4186522	1.0	indoor_0216
307.2203275	1.0	outdoor_natural_0049
308.2384789	3.8	Response
312.0710196	1.0	indoor_0283
318.4105449	1.0	outdoor_natural_0246
323.2205371	1.0	outdoor_manmade_0064
328.0208892	1.0	outdoor_manmade_0015
331.2191091	1.0	outdoor_natural_0198
334.4104129	4.8	Filler
339.2375217	1.0	outdoor_manmade_0276
342.4201886	1.0	outdoor_manmade_0119
348.8212313	1.0	indoor_0136
353.6107454	4.8	Filler
358.4380121	1.0	indoor_0271
363.2214672	1.0	outdoor_manmade_0063
364.2390864	3.8	Response
368.0703696	1.0	outdoor_natural_0200
374.4112609	1.0	indoor_0156
379.2216888	1.0	outdoor_natural_0052
384.0214664	1.0	indoor_0055
387.220776	1.0	outdoor_manmade_0110
388.2394208	3.8	Response
392.0606192	1.0	outdoor_manmade_0068
396.8212729	1.0	outdoor_natural_0273
401.6214381	1.0	indoor_0235
404.8201743	1.0	indoor_0249
409.6118056	4.8	Filler
414.4388525	1.0	indoor_0080
417.6203234	1.0	indoor_0058
418.6400956	3.8	Response
422.460951	1.0	indoor_0130
425.6217984	1.0	indoor_0282
432.0223912	1.0	indoor_0066
